,6.1301,3.0175,2.9889,3.0138,3.0237
2006-03-23,6.6783,3.236,3.2153,3.2633,3.271
2006-03-24,6.6754,3.2632,3.2046,3.2254,3.2768
2006-03-25,6.6754,3.2632,3.2046,3.2254,3.2768
2006-03-26,6.6754,3.2632,3.2046,3.2254,3.2768
2006-03-27,6.6313,3.2254,3.2203,3.2639,3.27
2006-03-28,6.6252,3.2638,3.2464,3.278,3.2811
2006-03-29,6.6535,3.2781,3.2612,3.2647,3.3103
2006-03-30,6.6425,3.2648,3.2259,3.2311,3.2675
2006-03-31,6.598,3.2311,3.2096,3.2471,3.2548
2006-04-01,6.598,3.2311,3.2096,3.2471,3.2548
2006-04-02,6.598,3.2311,3.2096,3.2471,3.2548
2006-04-03,6.5992,3.2471,3.2183,3.2272,3.2608
2006-04-04,6.5022,3.2274,3.2186,3.2329,3.2465
2006-04-05,6.4497,3.2329,3.2123,3.2346,3.2484
2006-04-06,6.4787,3.2348,3.2111,3.2513,3.2575
2006-04-07,6.5137,3.2513,3.2332,3.2734,3.2855
2006-04-08,6.5137,3.2513,3.2332,3.2734,3.2855
2006-04-09,6.5137,3.2513,3.2332,3.2734,3.2855
2006-04-10,6.5112,3.2736,3.2547,3.263,3.2842
2006-04-11,6.4791,3.2628,3.2262,3.2278,3.2643
2006-04-12,6.4973,3.2282,3.2146,3.2446,3.2525
2006-04-13,6.508,3.2446,3.236,3.2463,3.2646
2006-04-14,6.5118,3.2463,3.2179,3.2222,3.2508
2006-04-15,6.5118,3.2463,3.2179,3.2222,3.2508
2006-04-16,6.5118,3.2463,3.2179,3.2222,3.2508
2006-04-17,6.4663,3.2223,3.1895,3.1992,3.236
2006-04-18,6.4299,3.1992,3.1538,3.1684,3.2165
2006-04-19,6.3695,3.1682,3.1423,3.1598,3.1823
2006-04-20,6.3701,3.1598,3.1369,3.1412,3.163
2006-04-21,6.3761,3.1412,3.1025,3.1327,3.1659
2006-04-22,6.3761,3.1412,3.1025,3.1327,3.1659
2006-04-23,6.3761,3.1412,3.1025,3.1327,3.1659
2006-04-24,6.3677,3.1329,3.101,3.11,3.1361
2006-04-25,6.3514,3.1101,3.1039,3.1168,3.1335
2006-04-26,6.3267,3.1168,3.107,3.1124,3.1395
2006-04-27,6.2885,3.1124,3.0743,3.0791,3.1256
2006-04-28,6.2171,3.0788,3.0354,3.0569,3.0939
2006-04-29,6.2171,3.0788,3.0354,3.0569,3.0939
2006-04-30,6.2171,3.0788,3.0354,3.0569,3.0939
2006-05-01,6.2004,3.0569,3.0398,3.0605,3.073
2006-05-02,6.2182,3.0607,3.0191,3.0198,3.0746
2006-05-03,6.1646,3.0198,3.0017,3.0119,3.0297
2006-05-04,6.1653,3.0119,2.9895,2.9962,3.0398
2006-05-05,6.137,2.996,2.9794,3.0055,3.0131
2006-05-06,6.137,2.996,2.9794,3.0055,3.0131
2006-05-07,6.137,2.996,2.9794,3.0055,3.0131
2006-05-08,6.1487,3.0057,2.986,3.0091,3.0158
2006-05-09,6.1644,3.0093,3.0021,3.0084,3.0322
2006-05-10,6.1041,3.0081,2.9821,3.0016,3.0216
2006-05-11,6.1271,3.0015,2.9782,2.9903,3.0183
2006-05-12,6.0477,2.9901,2.9785,3.0092,3.0256
2006-05-13,6.0477,2.9901,2.9785,3.0092,3.0256
2006-05-14,6.0477,2.9901,2.9785,3.0092,3.0256
2006-05-15,6.1016,3.0093,3.006,3.0604,3.0802
2006-05-16,6.1411,3.0603,3.0067,3.0082,3.0715
2006-05-17,6.1602,3.0082,2.999,3.1079,3.1265
2006-05-18,6.1503,3.1082,3.0617,3.0772,3.1151
2006-05-19,6.1451,3.0771,3.0615,3.093,3.1095
2006-05-20,6.1451,3.0771,3.0615,3.093,3.1095
2006-05-21,6.1451,3.0771,3.0615,3.093,3.1095
2006-05-22,6.1459,3.0929,3.0759,3.0804,3.1249
2006-05-23,6.1431,3.0803,3.0508,3.1057,3.1156
2006-05-24,6.1464,3.1056,3.0655,3.0989,3.116
2006-05-25,6.1343,3.0989,3.0642,3.0798,3.0999
2006-05-26,6.163,3.0796,3.0388,3.062,3.0864
2006-05-27,6.163,3.0796,3.0388,3.062,3.0864
2006-05-28,6.163,3.0796,3.0388,3.062,3.0864
2006-05-29,6.1434,3.0619,3.0595,3.0623,3.0773
2006-05-30,6.1159,3.0624,3.0417,3.0652,3.0689
2006-05-31,6.114,3.0653,3.0519,3.0821,3.0846
2006-06-01,6.1183,3.0822,3.0528,3.0587,3.0932
2006-06-02,6.0872,3.0588,3.015,3.0387,3.0638
2006-06-03,6.0872,3.0588,3.015,3.0387,3.0638
2006-06-04,6.0872,3.0588,3.015,3.0387,3.0638
2006-06-05,6.029,3.0387,3.0303,3.0761,3.0775
2006-06-06,6.0912,3.0759,3.0631,3.0823,3.0909
2006-06-07,6.131,3.0823,3.0748,3.0804,3.0973
2006-06-08,6.2076,3.0804,3.0751,3.1249,3.1391
2006-06-09,6.2094,3.1249,3.1138,3.1416,3.1448
2006-06-10,6.2094,3.1249,3.1138,3.1416,3.1448
2006-06-11,6.2094,3.1249,3.1138,3.1416,3.1448
2006-06-12,6.1996,3.1416,3.13,3.1695,3.1732
2006-06-13,6.2513,3.1695,3.1695,3.1998,3.213
2006-06-14,6.2668,3.1998,3.178,3.2011,3.2195
2006-06-15,6.24,3.2011,3.1804,3.212,3.2284
2006-06-16,6.2445,3.212,3.182,3.2247,3.2276
2006-06-17,6.2445,3.212,3.182,3.2247,3.2276
2006-06-18,6.2445,3.212,3.182,3.2247,3.2276
2006-06-19,6.2652,3.2248,3.2016,3.2355,3.247
2006-06-20,6.2985,3.2356,3.2184,3.2204,3.2417
2006-06-21,6.2955,3.2201,3.2095,3.2123,3.2422
2006-06-22,6.3466,3.2122,3.1975,3.2499,3.2554
2006-06-23,6.3471,3.2498,3.2432,3.2674,3.298
2006-06-24,6.3471,3.2498,3.2432,3.2674,3.298
2006-06-25,6.3471,3.2498,3.2432,3.2674,3.298
2006-06-26,6.3319,3.2674,3.2268,3.2397,3.2722
2006-06-27,6.3301,3.2396,3.222,3.2324,3.2427
2006-06-28,6.3179,3.2324,3.2295,3.2337,3.2503
2006-06-29,6.3294,3.2335,3.1981,3.2056,3.2754
2006-06-30,6.2519,3.2056,3.1515,3.1784,3.207
2006-07-01,6.2519,3.2056,3.1515,3.1784,3.207
2006-07-02,6.2519,3.2056,3.1515,3.1784,3.207
2006-07-03,6.2587,3.1783,3.1233,3.1258,3.1826
2006-07-04,6.2445,3.1258,3.1181,3.1219,3.1377
2006-07-05,6.2627,3.1219,3.1154,3.1727,3.1837
2006-07-06,6.2517,3.1727,3.1396,3.1454,3.186
2006-07-07,6.2411,3.1455,3.1193,3.1859,3.1881
2006-07-08,6.2411,3.1455,3.1193,3.1859,3.1881
2006-07-09,6.2411,3.1455,3.1193,3.1859,3.1881
2006-07-10,6.2927,3.186,3.1582,3.1781,3.198
2006-07-11,6.2921,3.1781,3.1499,3.1564,3.1847
2006-07-12,6.2798,3.1565,3.1484,3.1766,3.1889
2006-07-13,6.2658,3.1763,3.1729,3.1903,3.1983
2006-07-14,6.2719,3.1903,3.1584,3.1869,3.2003
2006-07-15,6.2719,3.1903,3.1584,3.1869,3.2003
2006-07-16,6.2719,3.1903,3.1584,3.1869,3.2003
2006-07-17,6.3354,3.1867,3.1831,3.218,3.2315
2006-07-18,6.3649,3.2179,3.2005,3.2179,3.2255
2006-07-19,6.401,3.2179,3.1448,3.1507,3.2267
2006-07-20,6.3324,3.1507,3.1075,3.1112,3.1584
2006-07-21,6.2866,3.1112,3.087,3.1203,3.1256
2006-07-22,6.2866,3.1112,3.087,3.1203,3.1256
2006-07-23,6.2866,3.1112,3.087,3.1203,3.1256
2006-07-24,6.3175,3.1202,3.0936,3.0985,3.14
2006-07-25,6.3403,3.0986,3.0825,3.1152,3.1217
2006-07-26,6.336,3.1153,3.0754,3.0768,3.1211
2006-07-27,6.2402,3.0769,3.0561,3.0813,3.0838
2006-07-28,6.23,3.0811,3.0602,3.0829,3.1062
2006-07-29,6.23,3.0811,3.0602,3.0829,3.1062
2006-07-30,6.23,3.0811,3.0602,3.0829,3.1062
2006-07-31,6.1876,3.0829,3.0731,3.0855,3.0894
2006-08-01,6.1859,3.0855,3.0584,3.0596,3.0943
2006-08-02,6.1839,3.0598,3.0556,3.074,3.0762
2006-08-03,6.1828,3.074,3.0384,3.0436,3.0748
2006-08-04,6.1695,3.0437,2.9842,3.0068,3.0596
2006-08-05,6.1695,3.0437,2.9842,3.0068,3.0596
2006-08-06,6.1695,3.0437,2.9842,3.0068,3.0596
2006-08-07,6.1658,3.0068,2.9953,3.0099,3.0199
2006-08-08,6.2108,3.0099,2.995,3.0187,3.0281
2006-08-09,6.1975,3.0187,2.9855,2.9871,3.0199
2006-08-10,6.2408,2.9871,2.9829,3.0369,3.0451
2006-08-11,6.2795,3.0368,3.0078,3.0209,3.0439
2006-08-12,6.2795,3.0368,3.0078,3.0209,3.0439
2006-08-13,6.2795,3.0368,3.0078,3.0209,3.0439
2006-08-14,6.3211,3.0209,3.0185,3.0408,3.0516
2006-08-15,6.3228,3.0408,3.0195,3.026,3.0596
2006-08-16,6.3197,3.0261,3.0015,3.0056,3.0361
2006-08-17,6.3053,3.0055,2.9978,3.0173,3.0262
2006-08-18,6.318,3.0173,3.0159,3.0357,3.0569
2006-08-19,6.318,3.0173,3.0159,3.0357,3.0569
2006-08-20,6.318,3.0173,3.0159,3.0357,3.0569
2006-08-21,6.2745,3.0357,3.015,3.0355,3.0426
2006-08-22,6.2966,3.0355,3.0292,3.0396,3.0502
2006-08-23,6.3251,3.0395,3.0279,3.074,3.0776
2006-08-24,6.355,3.0739,3.0474,3.0792,3.0884
2006-08-25,6.3599,3.0791,3.0575,3.072,3.0849
2006-08-26,6.3599,3.0791,3.0575,3.072,3.0849
2006-08-27,6.3599,3.0791,3.0575,3.072,3.0849
2006-08-28,6.2976,3.0719,3.0624,3.0762,3.0878
2006-08-29,6.3293,3.0762,3.0598,3.0705,3.0977
2006-08-30,6.3272,3.0705,3.0592,3.0633,3.0883
2006-08-31,6.3362,3.0635,3.0524,3.0758,3.0842
2006-09-01,6.3561,3.0759,3.0593,3.0784,3.1088
2006-09-02,6.3561,3.0759,3.0593,3.0784,3.1088
2006-09-03,6.3561,3.0759,3.0593,3.0784,3.1088
2006-09-04,6.3528,3.0786,3.0762,3.0854,3.0901
2006-09-05,6.3619,3.0854,3.0785,3.0865,3.0953
2006-09-06,6.4062,3.0864,3.0781,3.0976,3.1099
2006-09-07,6.5008,3.0976,3.0914,3.1235,3.1368
2006-09-08,6.5246,3.1235,3.1197,3.1409,3.1477
2006-09-09,6.5246,3.1235,3.1197,3.1409,3.1477
2006-09-10,6.5246,3.1235,3.1197,3.1409,3.1477
2006-09-11,6.567,3.1409,3.1225,3.1284,3.1457
2006-09-12,6.5735,3.1291,3.1179,3.1306,3.1353
2006-09-13,6.6249,3.1306,3.1049,3.1132,3.1321
2006-09-14,6.6197,3.1135,3.1044,3.1106,3.1292
2006-09-15,6.5647,3.1106,3.086,3.1118,3.1227
2006-09-16,6.5647,3.1106,3.086,3.1118,3.1227
2006-09-17,6.5647,3.1106,3.086,3.1118,3.1227
2006-09-18,6.5761,3.1118,3.0935,3.0966,3.1168
2006-09-19,6.5505,3.0966,3.0956,3.1184,3.1305
2006-09-20,6.5454,3.1184,3.0999,3.1014,3.1278
2006-09-21,6.5436,3.1015,3.0874,3.1029,3.1169
2006-09-22,6.5675,3.1029,3.0763,3.0965,3.1094
2006-09-23,6.5675,3.1029,3.0763,3.0965,3.1094
2006-09-24,6.5675,3.1029,3.0763,3.0965,3.1094
2006-09-25,6.5851,3.0964,3.0913,3.109,3.1205
2006-09-26,6.5737,3.109,3.1045,3.1134,3.1228
2006-09-27,6.5511,3.1132,3.1116,3.1171,3.1395
2006-09-28,6.4898,3.117,3.1135,3.1305,3.1368
2006-09-29,6.5426,3.1305,3.1061,3.129,3.1499
2006-09-30,6.5426,3.1305,3.1061,3.129,3.1499
2006-10-01,6.5426,3.1305,3.1061,3.129,3.1499
2006-10-02,6.5837,3.1289,3.1001,3.1025,3.1357
2006-10-03,6.6016,3.1025,3.0871,3.0977,3.1085
2006-10-04,6.6473,3.0976,3.0784,3.0861,3.1098
2006-10-05,6.6403,3.0861,3.0802,3.097,3.105
2006-10-06,6.708,3.097,3.0846,3.1054,3.1162
2006-10-07,6.708,3.097,3.0846,3.1054,3.1162
2006-10-08,6.708,3.097,3.0846,3.1054,3.1162
2006-10-09,6.6906,3.1056,3.1002,3.1034,3.115
2006-10-10,6.7268,3.1034,3.0968,3.1073,3.1202
2006-10-11,6.7496,3.1073,3.0986,3.1105,3.1195
2006-10-12,6.7616,3.1104,3.0814,3.0841,3.1252
2006-10-13,6.7597,3.0848,3.0732,3.0995,3.1088
2006-10-14,6.7597,3.0848,3.0732,3.0995,3.1088
2006-10-15,6.7597,3.0848,3.0732,3.0995,3.1088
2006-10-16,6.7891,3.0993,3.0892,3.0924,3.1092
2006-10-17,6.7819,3.0926,3.0877,3.0948,3.1136
2006-10-18,6.7904,3.0949,3.0904,3.1016,3.1166
2006-10-19,6.7765,3.1016,3.0531,3.0537,3.107
2006-10-20,6.6985,3.0537,3.0402,3.0615,3.0691
2006-10-21,6.6985,3.0537,3.0402,3.0615,3.0691
2006-10-22,6.6985,3.0537,3.0402,3.0615,3.0691
2006-10-23,6.7173,3.0615,3.0571,3.0832,3.0854
2006-10-24,6.7069,3.0832,3.0799,3.0811,3.0979
2006-10-25,6.6704,3.0811,3.0729,3.074,3.0961
2006-10-26,6.5786,3.074,3.0343,3.037,3.0793
2006-10-27,6.5653,3.0367,3.0186,3.0414,3.0592
2006-10-28,6.5653,3.0367,3.0186,3.0414,3.0592
2006-10-29,6.5653,3.0367,3.0186,3.0414,3.0592
2006-10-30,6.5815,3.0414,3.0409,3.053,3.0614
2006-10-31,6.5756,3.0528,3.0212,3.0243,3.0677
2006-11-01,6.5527,3.0241,3.008,3.0214,3.0358
2006-11-02,6.4825,3.0214,3.0187,3.0196,3.0359
2006-11-03,6.5042,3.0196,2.9958,3.0202,3.0401
2006-11-04,6.5042,3.0196,2.9958,3.0202,3.0401
2006-11-05,6.5042,3.0196,2.9958,3.0202,3.0401
2006-11-06,6.5136,3.0202,2.9921,2.9925,3.0228
2006-11-07,6.4741,2.9925,2.9818,2.9875,3.0043
2006-11-08,6.4716,2.9875,2.9858,2.9992,3.0105
2006-11-09,6.4542,2.9979,2.9727,2.9743,3.0079
2006-11-10,6.4103,2.9743,2.9511,2.971,2.9852
2006-11-11,6.4103,2.9743,2.9511,2.971,2.9852
2006-11-12,6.4103,2.9743,2.9511,2.971,2.9852
2006-11-13,6.4269,2.9711,2.9684,2.9742,2.9931
2006-11-14,6.4323,2.9742,2.9578,2.9652,2.9819
2006-11-15,6.4534,2.9651,2.9542,2.9557,2.9891
2006-11-16,6.4724,2.9557,2.9522,2.9628,2.9703
2006-11-17,6.4795,2.9628,2.9373,2.9594,2.9761
2006-11-18,6.4795,2.9628,2.9373,2.9594,2.9761
2006-11-19,6.4795,2.9628,2.9373,2.9594,2.9761
2006-11-20,6.4719,2.9594,2.9542,2.9613,2.9705
2006-11-21,6.4626,2.9613,2.9468,2.9479,2.9648
2006-11-22,6.4295,2.9479,2.9366,2.9398,2.9577
2006-11-23,6.3854,2.9397,2.9386,2.9412,2.9533
2006-11-24,6.3774,2.9412,2.8927,2.9244,2.9535
2006-11-25,6.3774,2.9412,2.8927,2.9244,2.9535
2006-11-26,6.3774,2.9412,2.8927,2.9244,2.9535
2006-11-27,6.3215,2.9244,2.9038,2.9066,2.9294
2006-11-28,6.3217,2.9063,2.8916,2.8992,2.9235
2006-11-29,6.2987,2.8992,2.8929,2.8945,2.9105
2006-11-30,6.2407,2.8946,2.8698,2.8743,2.8982
2006-12-01,6.181,2.8743,2.8227,2.8533,2.8745
2006-12-02,6.181,2.8743,2.8227,2.8533,2.8745
2006-12-03,6.181,2.8743,2.8227,2.8533,2.8745
2006-12-04,6.1516,2.8533,2.8488,2.8537,2.8724
2006-12-05,6.1464,2.8537,2.8494,2.8527,2.8647
2006-12-06,6.138,2.8527,2.8494,2.8554,2.8734
2006-12-07,6.1054,2.8556,2.8524,2.869,2.8804
2006-12-08,6.2006,2.8688,2.8657,2.895,2.9028
2006-12-09,6.2006,2.8688,2.8657,2.895,2.9028
2006-12-10,6.2006,2.8688,2.8657,2.895,2.9028
2006-12-11,6.1947,2.8951,2.8695,2.872,2.9025
2006-12-12,6.1617,2.8719,2.8595,2.8613,2.886
2006-12-13,6.1895,2.8613,2.8575,2.8658,2.8788
2006-12-14,6.2134,2.8658,2.86,2.8711,2.8838
2006-12-15,6.2532,2.8711,2.8665,2.8925,2.9015
2006-12-16,6.2532,2.8711,2.8665,2.8925,2.9015
2006-12-17,6.2532,2.8711,2.8665,2.8925,2.9015
2006-12-18,6.249,2.8925,2.8832,2.9,2.9096
2006-12-19,6.2397,2.8999,2.8791,2.8861,2.9061
2006-12-20,6.2095,2.8864,2.8726,2.8775,2.8918
2006-12-21,6.211,2.8775,2.8703,2.8877,2.8971
2006-12-22,6.2644,2.8877,2.8781,2.9095,2.9204
2006-12-23,6.2644,2.8877,2.8781,2.9095,2.9204
2006-12-24,6.2644,2.8877,2.8781,2.9095,2.9204
2006-12-25,6.2644,2.8877,2.8781,2.9095,2.9204
2006-12-26,6.2705,2.9083,2.8986,2.91,2.9213
2006-12-27,6.2923,2.91,2.8966,2.9241,2.9274
2006-12-28,6.2886,2.9232,2.899,2.9002,2.9269
2006-12-29,6.2895,2.9002,2.8772,2.8785,2.9169
2006-12-30,6.2895,2.9002,2.8772,2.8785,2.9169
2006-12-31,6.2895,2.9002,2.8772,2.8785,2.9169
2007-01-01,6.2895,2.9002,2.8772,2.8785,2.9169
2007-01-02,6.2127,2.8711,2.8562,2.8762,2.8878
2007-01-03,6.2812,2.8764,2.8762,2.9135,2.9148
2007-01-04,6.3436,2.9135,2.9087,2.9714,2.9731
2007-01-05,6.3784,2.9714,2.9537,2.98,2.9915
2007-01-06,6.3784,2.9714,2.9537,2.98,2.9915
2007-01-07,6.3784,2.9714,2.9537,2.98,2.9915
2007-01-08,6.3752,2.9799,2.9568,2.9585,2.9895
2007-01-09,6.3847,2.9586,2.9512,2.9892,2.9944
2007-01-10,6.4578,2.9892,2.9828,2.9888,3.0118
2007-01-11,6.5014,2.9888,2.9736,3.002,3.0071
2007-01-12,6.4899,3.0022,2.9665,2.9871,3.0085
2007-01-13,6.4899,3.0022,2.9665,2.9871,3.0085
2007-01-14,6.4899,3.0022,2.9665,2.9871,3.0085
2007-01-15,6.4479,2.9871,2.9822,2.9862,2.9964
2007-01-16,6.4569,2.986,2.9797,3.0025,3.0073
2007-01-17,6.4729,3.0025,2.992,2.9954,3.0183
2007-01-18,6.4871,2.9954,2.9616,2.964,3.0108
2007-01-19,6.4797,2.964,2.9465,2.9663,2.9816
2007-01-20,6.4797,2.964,2.9465,2.9663,2.9816
2007-01-21,6.4797,2.964,2.9465,2.9663,2.9816
2007-01-22,6.4784,2.9663,2.9588,2.9783,2.9805
2007-01-23,6.4678,2.9783,2.9568,2.9734,2.9841
2007-01-24,6.4166,2.9734,2.9731,2.9867,3.0003
2007-01-25,6.3533,2.9867,2.9793,3.0503,3.069
2007-01-26,6.3698,3.0504,3.0107,3.0358,3.0538
2007-01-27,6.3698,3.0504,3.0107,3.0358,3.0538
2007-01-28,6.3698,3.0504,3.0107,3.0358,3.0538
2007-01-29,6.3442,3.0359,3.0252,3.028,3.0471
2007-01-30,6.3099,3.028,3.0237,3.0276,3.0415
2007-01-31,6.3114,3.0278,2.9783,2.9813,3.0423
2007-02-01,6.2535,2.9813,2.9784,2.9888,3.0007
2007-02-02,6.2804,2.9887,2.9825,3.0057,3.018
2007-02-03,6.2804,2.9887,2.9825,3.0057,3.018
2007-02-04,6.2804,2.9887,2.9825,3.0057,3.018
2007-02-05,6.2912,3.0055,2.9741,2.979,3.0128
2007-02-06,6.2991,2.979,2.9745,2.9756,2.9938
2007-02-07,6.249,2.9756,2.967,2.9727,2.9829
2007-02-08,6.2465,2.9727,2.9686,2.972,2.985
2007-02-09,6.2746,2.972,2.9644,2.9849,2.9975
2007-02-10,6.2746,2.972,2.9644,2.9849,2.9975
2007-02-11,6.2746,2.972,2.9644,2.9849,2.9975
2007-02-12,6.2624,2.9849,2.9812,3.0208,3.0322
2007-02-13,6.2533,3.0208,2.9875,2.9927,3.0247
2007-02-14,6.2138,2.9926,2.9632,2.9659,2.995
2007-02-15,6.1796,2.966,2.9564,2.9714,2.9794
2007-02-16,6.1455,2.9713,2.9393,2.96,2.9815
2007-02-17,6.1455,2.9713,2.9393,2.96,2.9815
2007-02-18,6.1455,2.9713,2.9393,2.96,2.9815
2007-02-19,6.1345,2.96,2.9498,2.9554,2.9707
2007-02-20,6.1423,2.9554,2.948,2.9566,2.9639
2007-02-21,6.1512,2.9565,2.9452,2.9527,2.9669
2007-02-22,6.1714,2.9527,2.9487,2.9528,2.9662
2007-02-23,6.1588,2.9528,2.9173,2.9371,2.9635
2007-02-24,6.1588,2.9528,2.9173,2.9371,2.9635
2007-02-25,6.1588,2.9528,2.9173,2.9371,2.9635
2007-02-26,6.1336,2.9371,2.9359,2.9501,2.9618
2007-02-27,6.134,2.9501,2.9444,2.9723,2.9745
2007-02-28,6.1696,2.9724,2.9435,2.954,2.9758
2007-03-01,6.1668,2.954,2.9437,2.9501,2.9708
2007-03-02,6.1974,2.9501,2.925,2.9589,2.9712
2007-03-03,6.1974,2.9501,2.925,2.9589,2.9712
2007-03-04,6.1974,2.9501,2.925,2.9589,2.9712
2007-03-05,6.2736,2.959,2.9584,2.9846,2.9956
2007-03-06,6.2628,2.9847,2.9634,2.9681,2.9854
2007-03-07,6.2222,2.9681,2.9453,2.953,2.9741
2007-03-08,6.212,2.9529,2.9381,2.942,2.9618
2007-03-09,6.2061,2.9419,2.9211,2.9451,2.9557
2007-03-10,6.2061,2.9419,2.9211,2.9451,2.9557
2007-03-11,6.2061,2.9419,2.9211,2.9451,2.9557
2007-03-12,6.1792,2.9451,2.9308,2.9346,2.9502
2007-03-13,6.1609,2.9346,2.9344,2.9495,2.9535
2007-03-14,6.1631,2.9495,2.932,2.9385,2.9631
2007-03-15,6.1502,2.9384,2.9204,2.9283,2.9498
2007-03-16,6.1319,2.9285,2.8808,2.9045,2.9357
2007-03-17,6.1319,2.9285,2.8808,2.9045,2.9357
2007-03-18,6.1319,2.9285,2.8808,2.9045,2.9357
2007-03-19,6.1421,2.9044,2.9,2.9079,2.9178
2007-03-20,6.1676,2.9079,2.8986,2.9065,2.9178
2007-03-21,6.1719,2.9065,2.8761,2.881,2.9155
2007-03-22,6.1194,2.8809,2.8807,2.9003,2.9013
2007-03-23,6.1292,2.8994,2.8839,2.9119,2.9131
2007-03-24,6.1292,2.8994,2.8839,2.9119,2.9131
2007-03-25,6.1292,2.8994,2.8839,2.9119,2.9131
2007-03-26,6.1303,2.9118,2.8961,2.9003,2.9182
2007-03-27,6.1074,2.9003,2.8906,2.8943,2.9059
2007-03-28,6.1116,2.8943,2.8932,2.9101,2.9149
2007-03-29,6.1009,2.91,2.8921,2.8959,2.9116
2007-03-30,6.117,2.8959,2.85795,2.88833,2.906
2007-03-31,6.117,2.8959,2.85795,2.88833,2.906
2007-04-01,6.117,2.8959,2.85795,2.88833,2.906
2007-04-02,6.11395,2.88826,2.87579,2.88085,2.89344
2007-04-03,6.1388,2.88072,2.87021,2.8788,2.88489
2007-04-04,6.1399,2.87902,2.86927,2.8712,2.88667
2007-04-05,6.123,2.8712,2.84906,2.85433,2.87908
2007-04-06,6.1114,2.85433,2.8444,2.86829,2.86995
2007-04-07,6.1114,2.85433,2.8444,2.86829,2.86995
2007-04-08,6.1114,2.85433,2.8444,2.86829,2.86995
2007-04-09,6.1148,2.86829,2.85116,2.85475,2.87195
2007-04-10,6.09225,2.85471,2.84421,2.85141,2.86644
2007-04-11,6.043,2.85163,2.8396,2.84081,2.85627
2007-04-12,6.0195,2.84091,2.83186,2.83471,2.85005
2007-04-13,6.0073,2.834,2.79339,2.81734,2.83686
2007-04-14,6.0073,2.834,2.79339,2.81734,2.83686
2007-04-15,6.0073,2.834,2.79339,2.81734,2.83686
2007-04-16,5.98055,2.81723,2.80912,2.81445,2.82408
2007-04-17,5.97275,2.81443,2.79273,2.79614,2.82503
2007-04-18,5.98305,2.79614,2.78963,2.79362,2.80952
2007-04-19,5.9839,2.79382,2.79104,2.79403,2.81076
2007-04-20,5.9764,2.79403,2.75655,2.77953,2.79603
2007-04-21,5.9764,2.79403,2.75655,2.77953,2.79603
2007-04-22,5.9764,2.79403,2.75655,2.77953,2.79603
2007-04-23,5.98675,2.77974,2.77748,2.78558,2.79257
2007-04-24,5.98475,2.78548,2.76639,2.76828,2.79294
2007-04-25,6.0163,2.76828,2.7584,2.76037,2.7751
2007-04-26,5.9927,2.76033,2.7586,2.77065,2.77802
2007-04-27,5.98925,2.77065,2.73189,2.76042,2.77994
2007-04-28,5.98925,2.77065,2.73189,2.76042,2.77994
2007-04-29,5.98925,2.77065,2.73189,2.76042,2.77994
2007-04-30,5.98519,2.76038,2.7589,2.77169,2.78795
2007-05-01,5.99,2.77179,2.7664,2.78024,2.78751
2007-05-02,5.99075,2.78024,2.75383,2.76063,2.78354
2007-05-03,6.0046,2.76043,2.7557,2.7628,2.77091
2007-05-04,6.0047,2.7628,2.72478,2.74783,2.76542
2007-05-05,6.0047,2.7628,2.72478,2.74783,2.76542
2007-05-06,6.0047,2.7628,2.72478,2.74783,2.76542
2007-05-07,5.9852,2.74787,2.74429,2.74898,2.75454
2007-05-08,6.02105,2.74904,2.74453,2.76587,2.77733
2007-05-09,6.0215,2.76587,2.75401,2.76111,2.77872
2007-05-10,6.0814,2.76111,2.75364,2.79472,2.79893
2007-05-11,6.0755,2.79461,2.75284,2.77441,2.80859
2007-05-12,6.0755,2.79461,2.75284,2.77441,2.80859
2007-05-14,6.06085,2.77441,2.76921,2.77656,2.78292
2007-05-15,6.05865,2.7766,2.7699,2.78124,2.79584
2007-05-16,6.0616,2.78093,2.77001,2.80221,2.81206
2007-05-17,6.0716,2.80221,2.79368,2.80211,2.81134
2007-05-18,6.07245,2.80207,2.77493,2.79971,2.81583
2007-05-21,6.08155,2.79969,2.79256,2.8021,2.80866
2007-05-22,6.0613,2.80218,2.79675,2.80707,2.81501
2007-05-23,6.06105,2.80703,2.79865,2.81397,2.82833
2007-05-24,6.0484,2.81397,2.8092,2.84003,2.84706
2007-05-25,6.0484,2.83997,2.80672,2.82883,2.84322
2007-05-28,6.0337,2.8288,2.82077,2.82842,2.83138
2007-05-29,6.0423,2.82863,2.82036,2.84234,2.84434
2007-05-30,6.0777,2.84241,2.83463,2.83641,2.85907
2007-05-31,6.0699,2.83643,2.82443,2.83162,2.84504
2007-06-01,6.05555,2.83023,2.79867,2.81875,2.84379
2007-06-02,6.05555,2.83023,2.79867,2.81875,2.84379
2007-06-03,6.05555,2.83023,2.79867,2.81875,2.84379
2007-06-04,6.0328,2.81875,2.81232,2.8124,2.82626
2007-06-05,5.98995,2.8124,2.81179,2.82585,2.82876
2007-06-06,5.9981,2.82583,2.82028,2.83189,2.84036
2007-06-07,6.0135,2.832,2.82516,2.85959,2.86071
2007-06-08,6.082,2.85963,2.84042,2.86662,2.89518
2007-06-09,6.082,2.85963,2.84042,2.86662,2.89518
2007-06-10,6.082,2.85963,2.84042,2.86662,2.89518
2007-06-11,6.09755,2.86638,2.85656,2.85993,2.87751
2007-06-12,6.11155,2.85993,2.85556,2.88365,2.88757
